user_id,date,workout_type,distance_km,duration_min,avg_hr,max_hr,avg_pace_min_per_km,elevation_gain_m,hrv_morning,sleep_hours,stress_score,temperature_c,humidity_pct,fatigue_level,current_vo2_max
USER_0027,2025-07-01 14:40:32.133154,easy,5.95643210865577,39.293349466760645,119,136,6.882990338222693,33.99656079577914,69.66062643186461,6.932104164627284,4.166365896487287,19.22613520766537,32.179344372586456,2.646723772622124,44.00086771330825
USER_0027,2025-07-02 14:40:32.133154,recovery,3.0441939859113125,23.988169364352107,116,128,7.916680852069696,0.0,79.38436774927517,6.987426690396637,2.2987368684914413,19.054632501828006,41.645727471471,1.0805322358053946,44.00086771330825
USER_0027,2025-07-03 14:40:32.133154,easy,4.489071243461624,29.627675445503737,120,131,6.389911907006039,0.0,76.26387347862386,6.602887569792896,7.013678995917621,18.883409928783056,31.80644597612605,1.5557481372309432,44.00086771330825
USER_0027,2025-07-04 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,77.56666177776016,8.355058928549322,3.5725118994929415,18.71251822547419,47.231477480096686,2.7561657855595856,44.00086771330825
USER_0027,2025-07-05 14:40:32.133154,long,8.13435659251685,56.126707573892794,136,152,6.93643269452428,48.42635792570706,60.2329622370972,8.343293345311512,7.713353551856048,18.542008030801256,61.94693259729653,1.567161063866535,44.00086771330825
USER_0027,2025-07-06 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,65.56354059106805,7.144036334069491,3.842342627748088,18.371929870614835,36.9446411950746,2.072455410183389,44.00086771330825
USER_0027,2025-07-07 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,71.52963865418874,7.514793595701588,4.170420102321417,18.202334142744377,61.75281706760837,2.6572420222761286,44.00086771330825
USER_0027,2025-07-08 14:40:32.133154,easy,8.38100331025427,55.31425823227274,121,144,6.784012383667835,0.0,73.45355522869944,7.403650375082252,7.766186547170349,18.033271102064237,48.37392967242429,1.4849708697411481,44.05626227178017
USER_0027,2025-07-09 14:40:32.133154,recovery,3.8361323192342565,30.222247789992053,109,124,8.051703628422718,0.0,70.95066208018989,7.395637607219858,3.313218843387928,17.86479084560204,46.51531782915949,1.0,44.05626227178017
USER_0027,2025-07-10 14:40:32.133154,easy,6.16572057148229,40.67641089945745,122,140,6.790819642966816,0.0,71.78892530060502,7.509624260942839,6.485229963328581,17.69694329769388,43.38339876632263,1.3171807085906693,44.05626227178017
USER_0027,2025-07-11 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,73.16750780696178,7.840754914623313,4.759114799703034,17.529778195190648,47.658685764265854,2.1611535015225067,44.05626227178017
USER_0027,2025-07-12 14:40:32.133154,long,10.002716663553322,68.99060620034467,129,145,6.857692838256506,0.0,60.348086303178505,7.762760158752765,2.9255448145850833,17.363345072719927,73.0338340487314,3.729718870409708,44.05626227178017
USER_0027,2025-07-13 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,69.7690715546681,7.014755675849018,3.435791232905617,17.197693248007837,42.18515938485715,2.7486134145776493,44.05626227178017
USER_0027,2025-07-14 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,72.749265075793,8.267264304810208,1.8737722533013583,17.0328718072651,71.45603725643005,1.7059787846268917,44.05626227178017
USER_0027,2025-07-15 14:40:32.133154,easy,5.206985355160181,34.351455502796824,128,144,6.49951677475415,0.0,69.82046374970606,7.297205569295052,6.742673410725663,16.868929590641734,45.956363379847204,1.3214810536030452,44.155167493481926
USER_0027,2025-07-16 14:40:32.133154,recovery,2.2115838183878544,17.41698551136456,110,124,8.01503479093761,0.0,65.29151868061696,6.9671925341175935,7.506595849356573,16.705915177754697,67.90791429709957,2.4635983037970934,44.155167493481926
USER_0027,2025-07-17 14:40:32.133154,easy,7.470011907218013,49.24412343644273,125,141,6.586255041677217,0.0,68.39600789607948,7.772896607630527,5.809617316207393,16.543876873292668,76.1042938177882,2.1342937753646942,44.155167493481926
USER_0027,2025-07-18 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,83.932631785107,7.06940890318088,1.1143094022105822,16.382862692702325,51.08550635639848,1.5519846837902382,44.155167493481926
USER_0027,2025-07-19 14:40:32.133154,long,13.949647407666957,96.14434052174178,129,139,6.5951609653101,486.2860528713667,69.96120847000597,7.219730872260942,5.373961855212447,16.222920347960354,45.582593981071454,3.6663829162780877,44.155167493481926
USER_0027,2025-07-20 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,63.60497966217011,7.4608160791301446,3.735120346744792,16.064097233435334,63.616782234812646,1.606951663866048,44.155167493481926
USER_0027,2025-07-21 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,65.92290572536008,8.095678733759348,4.0337297716919105,15.90644041184379,39.404535248379915,2.736845412286325,44.155167493481926
USER_0027,2025-07-22 14:40:32.133154,easy,8.57418405517588,56.523093031736096,119,131,6.637904298274111,0.0,65.64765211779823,7.704510898204703,3.1079034604841143,15.74999660030446,53.03595461588913,1.6702557651636496,44.16543962598909
USER_0027,2025-07-23 14:40:32.133154,recovery,5.041724712884083,39.703767706001386,112,124,7.64164251039548,0.0,65.97827081785309,6.7686605138510085,3.1546331146660687,15.594812156495049,65.74561874452868,2.0984181001627795,44.16543962598909
USER_0027,2025-07-24 14:40:32.133154,easy,5.547889272835482,36.57017716439784,128,141,6.8778075016179345,0.0,78.89693328907582,7.8615053701706765,5.507601897365613,15.44093306491541,46.20894673979542,1.786132107598352,44.16543962598909
USER_0027,2025-07-25 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,79.06972654698549,8.228759320716946,2.429916540165677,15.28840492326136,67.78994406918554,1.9464963449627026,44.16543962598909
USER_0027,2025-07-26 14:40:32.133154,long,10.176288313342356,70.13221129543642,128,149,7.098848655287331,94.8821754772712,60.733623882924405,7.741956368992894,4.311627466774062,15.137272928913099,79.8843747539226,2.390991022499712,44.16543962598909
USER_0027,2025-07-27 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,66.45604111618007,8.176764253415213,3.876567176637461,14.987581865542245,68.12482426669001,2.781426213692992,44.16543962598909
USER_0027,2025-07-28 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,74.51896381685813,6.987495824681633,4.0130297668074055,14.839376089841474,31.437367690241135,1.8021762052132313,44.16543962598909
USER_0027,2025-07-29 14:40:32.133154,easy,4.329698015586644,28.54019172185463,128,147,6.300197382401094,0.0,71.19429250666258,6.6598360826811644,2.503017616428763,14.692699518380667,71.6129039345262,1.768096944006523,44.223459548430455
USER_0027,2025-07-30 14:40:32.133154,recovery,2.9220498020225394,23.006163642060073,115,130,8.137911162442585,108.80714575871093,70.13270452270784,6.378659302663199,5.6932716736870725,14.547595614593494,59.508650131468805,1.243480176423839,44.223459548430455
USER_0027,2025-07-31 14:40:32.133154,easy,9.246222927237293,60.921763479765744,127,147,6.425365434300208,0.0,78.98721626526563,8.373732526007698,3.291878250855074,14.404107375898239,69.08223108543147,2.4495090768689476,44.223459548430455
USER_0027,2025-08-01 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,76.91698332878777,8.29134987916326,2.2343058735752646,14.262277320956755,47.20781506978312,2.9016046833488516,44.223459548430455
USER_0027,2025-08-02 14:40:32.133154,long,11.602994844632345,79.93102442854206,134,144,7.078373115516177,0.0,60.49369955246963,8.408422680562873,2.868516425176429,14.122147477075266,38.78521158748615,2.827746352712005,44.223459548430455
USER_0027,2025-08-03 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,65.46230011672692,7.974179639770115,2.7662536614715076,13.983759367750773,53.3279132041355,2.352735079716439,44.223459548430455
USER_0027,2025-08-04 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,63.364929045510735,7.8703079081127285,1.097131453409402,13.847154000366722,44.26187851604476,1.6574996125276131,44.223459548430455
USER_0027,2025-08-05 14:40:32.133154,easy,9.767100845244274,64.35373798139456,123,143,6.438065979011469,0.0,75.37823097203463,7.474119742461154,2.5073385783999544,13.712371854041656,31.90673756810873,2.4463258942788766,44.154816177659754
USER_0027,2025-08-06 14:40:32.133154,recovery,5.534628233674132,43.587164981715006,113,124,7.767771462952983,0.0,71.68847358611985,7.139672199827013,6.038879630094511,13.579452867634364,53.3849736321556,1.7885842120387767,44.154816177659754
USER_0027,2025-08-07 14:40:32.133154,easy,9.822749841778089,64.75411292650479,128,150,6.420436872044079,0.0,68.71353121636068,6.594674787700429,6.111850050734745,13.448436427909149,34.16906131194504,1.8561909965064523,44.154816177659754
USER_0027,2025-08-08 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,76.47544685091371,7.461435138328113,1.6269235938176578,13.319361357864668,59.68519685787891,2.2820338624727237,44.154816177659754
USER_0027,2025-08-09 14:40:32.133154,long,10.970400760317206,75.61084547053332,128,142,7.05906761817091,252.59863786334162,55.90442734843961,7.177266531462649,5.083068624844162,13.19226590522984,52.561044427500626,3.5780695318665687,44.154816177659754
USER_0027,2025-08-10 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,66.916786453188,8.011035706484432,3.9159826660446866,13.067187731130229,48.658005395303945,2.1305503062816586,44.154816177659754
USER_0027,2025-08-11 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,66.41088365013226,6.9870463154132825,4.95276722841208,12.944163898928226,30.29391986538922,3.289784272598273,44.154816177659754
USER_0027,2025-08-12 14:40:32.133154,easy,6.140986093854969,40.482972019737176,126,139,6.660009877677055,0.0,75.44418215225545,7.426842738301675,4.077320674680073,12.823230863240385,32.764510799236966,2.926447481053216,44.15541596191443
USER_0027,2025-08-13 14:40:32.133154,recovery,3.6840618250095356,29.01323032070656,112,125,7.73865788970897,0.0,74.83386154962868,7.283955327839859,4.448521674491946,12.704424459135124,64.48868485511773,2.852149993769051,44.15541596191443
USER_0027,2025-08-14 14:40:32.133154,easy,5.583182099297911,36.80561607454092,119,139,6.6172513219553135,220.20284549191697,67.66608431401643,6.356862389766449,5.296763300822561,12.587779891514042,36.60812312603265,1.677444848091179,44.15541596191443
USER_0027,2025-08-15 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,69.19622214309277,7.725642526254375,1.9782687509303472,12.473331724679916,48.76484753940494,1.2432650009432362,44.15541596191443
USER_0027,2025-08-16 14:40:32.133154,long,9.173530646546046,63.22607580668849,129,140,6.92037214663834,0.0,59.868486584872905,7.385595139351988,5.30103950531328,12.36111387209457,39.849342959054304,4.401938716003692,44.15541596191443
USER_0027,2025-08-17 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,72.1305669202563,8.008122641310639,3.5486995998345208,12.251159586329594,41.11318111990985,2.5692843019966283,44.15541596191443
USER_0027,2025-08-18 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,66.14309944365927,8.015574840421428,1.3438148095760591,12.143501449212856,76.92057769798254,1.8448603120646805,44.15541596191443
USER_0027,2025-08-19 14:40:32.133154,easy,5.2187310693260685,34.403071352096454,122,132,6.647735781659962,0.0,66.15141718278366,7.211280650100137,2.2770378608737176,12.038171362173847,31.15673815965212,1.1458951811757916,44.10681179495781
USER_0027,2025-08-20 14:40:32.133154,recovery,4.61044983304315,36.31557117171311,116,140,7.850846852475395,0.0,72.09969557841784,6.768675232025268,6.765662298839593,11.935200536790553,69.72279267542464,2.1607170919887286,44.10681179495781
USER_0027,2025-08-21 14:40:32.133154,easy,9.365649083603865,61.76326586230727,121,133,6.612111204867412,0.0,67.42078363005245,6.946274488474201,6.520849127195923,11.834619485540843,61.1107889804361,2.50063113277293,44.10681179495781
USER_0027,2025-08-22 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,73.28364624140083,7.252681194412902,3.4220316848936956,11.736458012760906,37.08840475113514,1.9719628820694104,44.10681179495781
USER_0027,2025-08-23 14:40:32.133154,long,9.369020728218533,64.59620692865899,136,155,6.893769189900208,0.0,57.8631317802494,8.353576178941305,2.697974116568204,11.640745205813635,67.76243689497174,3.2631932183678067,44.10681179495781
USER_0027,2025-08-24 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,63.63853540081014,7.7231398874160035,2.6031680138871596,11.547509426469366,36.72360052994833,1.9968195758526917,44.10681179495781
USER_0027,2025-08-25 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,75.60905337120144,8.326119230750537,1.8750347477184421,11.456778302501732,31.262970407402246,1.920282394855357,44.10681179495781
USER_0027,2025-08-26 14:40:32.133154,easy,4.952312605167662,32.65881492417906,119,137,6.581355831223144,0.0,65.83524078917321,7.65500275268589,2.8387391515410867,11.368578719500885,64.36952891024825,3.048628215505356,44.15909675832027
USER_0027,2025-08-27 14:40:32.133154,recovery,3.1104141856376755,24.49521807840583,112,123,7.803985042739867,60.80584564569779,73.06829503887882,6.525602635682601,3.7811411895496283,11.282936812906781,63.99883699061348,1.3132750499224204,44.15909675832027
USER_0027,2025-08-28 14:40:32.133154,easy,6.699551618938681,44.163746837756676,126,146,6.516801117655976,224.75063603933012,70.85429747962212,6.941111814721109,7.942099848323952,11.199877960264644,66.85609825756333,1.4519860788553078,44.15909675832027
USER_0027,2025-08-29 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,83.19004013343289,6.920110971186427,2.0010077174990815,11.11942677370507,45.65968631845253,1.911896428821736,44.15909675832027
USER_0027,2025-08-30 14:40:32.133154,long,10.957636078540192,75.52052272297986,133,156,6.72191552933117,0.0,62.90119746642065,8.40044115070199,2.169840884728906,11.041607092650912,57.06418492640902,3.270935578340945,44.15909675832027
USER_0027,2025-08-31 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,71.62781626616706,7.329360014077276,4.371757181845842,10.966441976753158,68.27539173681862,2.088667462160348,44.15909675832027
USER_0027,2025-09-01 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,65.24015478458698,8.707597260716534,3.827787488336302,10.893953699057837,77.40200102100488,1.1625907919576015,44.15909675832027
USER_0027,2025-09-02 14:40:32.133154,easy,8.006943532628343,52.78213337734233,123,133,6.425877683582903,0.0,62.28193530875461,7.411643834959373,6.456960779576363,10.824163739406066,64.2795622144468,2.0933800306618533,44.075487960447035
USER_0027,2025-09-03 14:40:32.133154,recovery,3.6808191567375212,28.99651922916417,110,122,7.888891693050199,0.0,65.48722588691012,7.251060365645903,5.500333626836988,10.757092778069065,79.4450714237989,1.9458594987706328,44.075487960447035
USER_0027,2025-09-04 14:40:32.133154,easy,3.873998194455177,25.55376607228042,126,141,6.663918789553129,0.0,78.76689052547101,7.746937256552308,6.995784546876749,10.692760689620206,53.85321553587542,1.7675541916834219,44.075487960447035
USER_0027,2025-09-05 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,78.24953785142587,7.49330341231916,1.644919691379621,10.631186537045686,73.4124399478815,1.2124837537260005,44.075487960447035
USER_0027,2025-09-06 14:40:32.133154,long,7.869671737943976,54.27103171836917,130,152,7.188932454015147,0.0,59.777032164865375,8.659545993523242,5.207222938369643,10.572388566095794,35.10027408409896,4.846102543452794,44.075487960447035
USER_0027,2025-09-07 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,68.2993698599376,7.870616578442436,3.7388454036163075,10.516384199878283,77.87844041930785,2.2229069706304267,44.075487960447035
USER_0027,2025-09-08 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,68.84427159571351,7.858034402504593,1.8004650422659672,10.463190033695545,34.70591901546827,2.002530600492724,44.075487960447035
USER_0027,2025-09-09 14:40:32.133154,easy,10.367488776785049,68.38629489764547,122,137,6.74313345248187,0.0,73.30402399983865,6.751717108733333,5.652814555638464,10.412821830127037,40.89593003988398,2.6374871406534304,44.07691127476663
USER_0027,2025-09-10 14:40:32.133154,recovery,2.4103798554007376,18.98823169893729,117,130,8.00400906724694,0.0,75.5327939350603,7.384141149147116,5.182407646389147,10.365294514358514,77.3879770065433,2.410259803367639,44.07691127476663
USER_0027,2025-09-11 14:40:32.133154,easy,4.296800548920546,28.342360002493827,120,142,6.551765383532842,0.0,74.02597802980402,6.9660554892467275,3.0304432413690954,10.320622169759359,49.45087359167761,2.51153601733673,44.07691127476663
USER_0027,2025-09-12 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,79.47758101969336,7.25292188438561,4.350314266743569,10.278818033709388,33.84408700101317,2.160376358025064,44.07691127476663
USER_0027,2025-09-13 14:40:32.133154,long,10.688183824017349,73.70736629357744,130,140,6.782437811685429,0.0,63.71471447377889,7.560645118628176,2.9800531834979322,10.239894493676317,47.86285741244818,2.9080932459792503,44.07691127476663
USER_0027,2025-09-14 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,66.70320532662677,7.532205771161001,4.61522146963137,10.2038630835451,71.01644488706245,1.578235959268,44.07691127476663
USER_0027,2025-09-15 14:40:32.133154,rest,0.0,0.0,60,60,0.0,0.0,71.90538627117563,8.137499303766363,1.4946494148119864,10.170734480200178,54.09145453967578,1.6662992487778334,44.07691127476663
USER_0027,2025-09-16 14:40:32.133154,easy,8.627625141477516,56.90914785135962,124,136,6.762471864736128,0.0,75.52293063221528,6.9674840675983365,2.418439082814463,10.140518500361697,60.009944252879876,2.5889292635708956,44.041445526989484
USER_0027,2025-09-17 14:40:32.133154,recovery,5.182046140533582,40.82808040840928,109,130,8.147964695132037,0.0,69.22544249502515,7.16126837730035,3.0770248877079918,10.113224097676596,76.75291594352338,2.6186937022059293,44.041445526989484
USER_0027,2025-09-18 14:40:32.133154,easy,10.440203966761976,68.88371119286504,125,141,6.535026704643279,363.4305486560859,75.2691251944081,6.649888225903206,6.948887625690215,10.088859360065454,66.16639441719664,2.3453926971466004,44.041445526989484
